id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
19603905,Large eclectic plant filled home w private rooftop,21348249963,verified,Lena,Queens,Ridgewood,40.69212,-73.90188,United States,US,False,strict,Entire home/apt,2022,$928 ,$186 ,7,0,,,4,1,10,- Please keep volume to a minimum past 11pm - No smoking -No parties or unexpected guests,
19604457,Bedroom minutes to Manhattan - steps to train,42258046994,unconfirmed,Sue,Brooklyn,Williamsburg,40.71215,-73.94082,United States,US,True,flexible,Private room,2017,$240 ,$48 ,2,70,6/20/2019,5.79,4,2,30,"Please treat this apartment as you would your own home. Additionally, there are other tenants in the building, so please be respectful and keep the noise level low. While the apartment does have a fish, please no additional pets. This building is also a smoke free building",
19605009,A real East Village experience on St Marks Place!,80043644024,verified,Laura,Manhattan,East Village,40.7277,-73.98362,United States,US,False,moderate,Entire home/apt,2019,"$1,124 ",$225 ,1,38,6/23/2019,3.27,3,2,101,Quiet time after midnight. Please turn off the light/AC each time when you go out. :) No Staying overnight  in the living room/couch. Glasses/liquor in the living room cabinets are not available.  Please don't leave dirty dishes.  Please tidy the kitchen when you finished cooking and leave dishes in dry in the dishwasher. Feel free to use the dishwasher. Detergent is under the sink. Thank you!,
19605562,Cozy & Gorgeous Girls room Near Train / Manhattan,41805314256,verified,Kazuya,Queens,Woodside,40.74465,-73.90795,United States,US,False,strict,Private room,2009,"$1,079 ",$216 ,30,0,,,5,103,0,Please be respectful of the space and building! No loud noises or extra guests beyond 10pm.,
19606114,Beautiful Bedstuy Brooklyn Bedroom,87772209157,verified,Stacy,Brooklyn,Bedford-Stuyvesant,40.68208,-73.92116,United States,US,True,moderate,Private room,2022,"$1,125 ",$225 ,2,4,8/27/2018,0.35,4,1,0,,
19606666,Sunny 1.5 Bed Bushwick Brooklyn Railroad,98712791246,verified,Elizabeth,Brooklyn,Bushwick,40.702040000000004,-73.91684000000001,United States,US,False,strict,Entire home/apt,2006,$493 ,$99 ,2,10,4/28/2019,0.97,2,1,15,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
19607218,Harlem Bliss,93599181636,verified,Irma,Manhattan,East Harlem,40.8018,-73.9413,United States,US,False,strict,Entire home/apt,2022,$652 ,$130 ,2,25,6/11/2019,2.06,4,1,6,"- Please treat this home as your own and respect the neighbors. No parties, smoking, or additional guests (other than the agreed upon).",
19607771,Cozy Sunnyside Couples Bedroom w/ Great Location,19332435430,verified,Kazuya,Queens,Sunnyside,40.7351,-73.92039,United States,US,True,flexible,Private room,2003,"$1,083 ",$217 ,30,1,3/1/2019,0.23,2,103,0,No smoking. No parties. Please be considerate of your neighbors and consolidate all trash during your stay to the trash cans at the back entrance of the building. Thank you.,
19608323,"Large, Eco-Friendly, Vintage Apt near Bushwick",44634716108,unconfirmed,Emily,Queens,Ridgewood,40.70527,-73.90083,United States,US,False,moderate,Private room,2008,$454 ,$91 ,2,22,2/1/2019,1.92,2,1,16,NO Smoking.  No Pets.,
19608875,Ionic Room close to NYC,8602841370,unconfirmed,Iris,Brooklyn,Bedford-Stuyvesant,40.687459999999994,-73.95379,United States,US,False,strict,Private room,2012,$714 ,$143 ,30,30,5/31/2019,2.71,3,2,361,"NO smoking, no pets, all guests must be disclosed. ",
19609428,Small 3rd story Room off BRKLYN-QUEENS Expressway,88355263155,unconfirmed,James,Brooklyn,Greenpoint,40.724140000000006,-73.93966999999999,United States,US,False,moderate,Private room,2010,$638 ,$128 ,1,4,10/29/2018,0.34,4,1,0,,
19609980,"Prospect Heights / Brooklyn Botanical Garden $ Prospect Park West
#kuetheresidence",89803695222,verified,Katia,Brooklyn,Prospect Heights,40.67367,-73.96507,United States,US,True,flexible,Entire home/apt,2019,$78 ,$16 ,3,13,6/18/2019,1.09,2,1,9,"Inn Boston Reservations requests that noise levels remain moderate to low, and that all guests take into consideration those in the surrounding suites. Depending on the scale of the broken rules, guests may be contacted to request a lower noise level or asked to leave. In the event that the guests are required to vacate the unit, no refund will be provided.",
19610532,SUPER COZY LUXURY APT WALL ST. WITH GYM/ROOFTOP,64636774933,unconfirmed,Ezgin,Manhattan,Financial District,40.70496,-74.00639,United States,US,True,moderate,Entire home/apt,2006,$156 ,$31 ,5,36,6/13/2019,3.06,4,1,136,"This is our home (our primary residence), we just ask that you treat it like your home and respect but enjoy our belongings. We also ask that you be respectful of our neighbors.  The apartment is well sound-proofed and quiet but please be mindful in the hallways.",
19611085,Light Filled Upper East Side Studio,27142057081,verified,Erica,Manhattan,Upper East Side,40.77668,-73.94587,United States,US,False,strict,Entire home/apt,2017,$69 ,$14 ,30,9,6/16/2019,0.82,3,1,4,No Smoking.  No Pets.,
19611637,Modern Bedroom in Townhouse. Close to subway.,40173134714,verified,Carles,Brooklyn,Bushwick,40.68764,-73.91445,United States,US,False,moderate,Private room,2011,$124 ,$25 ,1,57,6/24/2019,4.76,3,1,48,Please be respectful of other building residents - keeping evening noise to a minimum.,
19612189,Beautiful cozy 3 bedrooms steps from Industry City,92430028554,unconfirmed,Lou,Brooklyn,Sunset Park,40.66214,-73.99511,United States,US,True,strict,Entire home/apt,2012,$689 ,$138 ,1,34,6/20/2019,3.07,3,5,133,,
19612741,Upscale Spacious Condo in the Heart of Brooklyn,91688172922,unconfirmed,Dejuan,Brooklyn,Bedford-Stuyvesant,40.68291,-73.91975,United States,US,True,moderate,Entire home/apt,2014,$428 ,$86 ,2,8,10/15/2018,0.68,4,1,84,"Just enjoy your stay! And while no smoking is allowed in the building, the stoop has ample seating and is recessed away enough from the street to provide space for a private burn.  Towels will be provided for showering, and all utensils in the kitchen are at your disposal.  If you have specific questions about activities close by, please send me a message and I'll try to provide as best an answer as possible.",
19613294,Camp Rockaway,211781143,verified,Kent,Queens,Breezy Point,40.56605,-73.86994,United States,US,False,moderate,Private room,2016,$232 ,$46 ,1,4,6/15/2019,0.35,3,2,160,NO Smoking,
19613846,A+ Location - Cozy Brooklyn Room with Great Access,64359612973,verified,Jeremy,Brooklyn,Gowanus,40.67779,-73.98342,United States,US,True,strict,Private room,2003,$621 ,$124 ,2,37,6/20/2019,3.27,3,1,54,"No smoking Pets may be allowed (inquire for further information) This is not a rental unit, it is our home that we live in with our daughter on a full-time basis.  Please take care of it!",
19614398,Beautiful brand new apartment !,58447752464,verified,Lou,Brooklyn,Sunset Park,40.66362,-73.99616,United States,US,True,strict,Entire home/apt,2010,$129 ,$26 ,1,1,11/4/2018,0.12,3,5,174,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
19614951,2 BR - Manhattan Upper West Side - Bright & Quiet,11801878146,verified,Margaux,Manhattan,Upper West Side,40.79782,-73.97179,United States,US,False,moderate,Entire home/apt,2021,$201 ,$40 ,2,1,1/1/2019,0.16,2,1,3,"We prefer to limit the apartment to 4 people. It's our home, and we take good care of it -- so we hope you will, too.  No smoking, no pets, no parties. All dinner ware/cooking supplied should be left in the dishwasher and all trash should be left in the trash can (additional bags are in the drawer above the trash if you need them).",
19615503,Sunny house,71250691106,unconfirmed,Cheolwoo,Queens,Elmhurst,40.74579,-73.88904000000001,United States,US,False,flexible,Entire home/apt,2021,$476 ,$95 ,3,16,7/7/2019,1.42,5,1,40,,
19616055,Dream House Midtown,3592210369,unconfirmed,Mary,Manhattan,Hell's Kitchen,40.76484,-73.98969,United States,US,False,moderate,Entire home/apt,2014,"$1,157 ",$231 ,4,0,,,2,1,0,"No smoking! If I smell smoke or if there is other evidence of smoking, you will forfeit your entire security deposit.   The fireplace is (URL HIDDEN) do not use it as it will cause significant damage. If you do, you will forfeit your entire security deposit. I would consider VERY well behaved pets. A pet would lead to $75 being added to the cleaning fee. You are responsible for any damage caused by your pet. If a pet stays here without pre-approval, you will forfeit your entire deposit. Check in and check out time can be flexible depending upon the dates you are looking for and whether anyone else is staying. Unless we arrange otherwise, check in and check out is at noon. The cleaning fee covers two hours. If additional cleaning is required, you will be charged $50/hour, deducted from your deposit. Out of respect for my neighbors, I must insist upon no parties being held at my place. If my neighbor complains about a party happening, or if there is a big mess left at the place, you will",
19616608,Artistic + Chic Flat in East Village w/ Backyard,97749324466,verified,Galina,Manhattan,East Village,40.72382,-73.97683,United States,US,False,moderate,Private room,2007,$577 ,$115 ,2,7,5/15/2019,0.79,2,1,89,No pets. No smoking please.,
19617160,Beautiful Apartment In Nolita for 4 Guests,64425344527,unconfirmed,Richard,Manhattan,Chinatown,40.71765,-73.99457,United States,US,False,strict,Entire home/apt,2018,"$1,147 ",$229 ,30,3,5/29/2019,0.3,2,11,113,This is a quiet condo association building from 10 p.m. to 6 a.m.  Please be quiet in the stairwell and remove shoes during the hours of 10 p.m. and 6 a.m.,
19617712,1BR private apartment,88083489245,unconfirmed,Marina,Brooklyn,Gravesend,40.59166,-73.96672,United States,US,False,moderate,Entire home/apt,2008,"$1,037 ",$207 ,2,26,6/23/2019,2.22,5,1,323,,
19618264,* Lovely Washington Heights Room *,81245282128,unconfirmed,Aida,Manhattan,Washington Heights,40.83298,-73.93938,United States,US,True,moderate,Private room,2010,$750 ,$150 ,7,2,8/28/2018,0.18,4,1,0,,
19618817,Modern Brooklyn Loft in Full-Service Elev Bldg,29040776571,verified,Stacie,Brooklyn,Prospect Heights,40.682190000000006,-73.97259,United States,US,False,strict,Entire home/apt,2013,$453 ,$91 ,3,6,7/1/2019,0.52,3,1,0,NO Smoking.,
19619369,"Cozy Room: 7 Minutes to LGA, 20 min to Manhattan !",82171628835,unconfirmed,Freddy,Queens,Jackson Heights,40.75782,-73.85973,United States,US,True,flexible,Private room,2003,$208 ,$42 ,1,55,7/2/2019,4.98,3,3,136,"No smoking in the apartment, in the common hallway or outside the building. Respectful of our neighbors - no loud music.",
19619921,studio apartment,74652392262,verified,Sven,Brooklyn,Gowanus,40.66873,-73.99263,United States,US,False,moderate,Entire home/apt,2012,$166 ,$33 ,9,0,,,2,1,0,,
19620474,"Cathedral ceiling, very large Chelsea apartment",4978134514,unconfirmed,Tugrul,Manhattan,Chelsea,40.7433,-74.00119000000001,United States,US,False,moderate,Entire home/apt,2016,$282 ,$56 ,5,0,,,4,1,46,No pets. No smoking. Please :),
19621026,"Prime Location 67 St & 3 Ave, walk to Central Park",66928538825,unconfirmed,Irina,Manhattan,Upper East Side,40.76663,-73.96171,United States,US,True,strict,Entire home/apt,2006,"$1,052 ",$210 ,4,4,4/2/2019,0.35,3,1,2,,
19621578,An artist retreat in the heart of Bushwick,40759055602,verified,Daniel,Brooklyn,Bushwick,40.69826,-73.91944000000001,United States,US,True,moderate,Entire home/apt,2007,$542 ,$108 ,2,40,3/25/2019,3.32,3,1,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties, pets and smoking are not allowed under any circumstances and incur significant fees.",
19622131,1 Bedroom 2R in Authentic Brooklyn Brownstone,93079898568,verified,Vincent,Brooklyn,Bedford-Stuyvesant,40.690740000000005,-73.93858,United States,US,True,flexible,Private room,2018,$890 ,$178 ,1,20,6/3/2019,1.9,4,6,285,"No guests unless specified, no parties, no loud disturbances, tranquil relaxation!",
19622683,Harlem Gem,11298538251,verified,Danielle,Manhattan,Harlem,40.80705,-73.95581999999999,United States,US,True,moderate,Private room,2015,$977 ,$195 ,2,42,6/26/2019,4.92,4,1,13,No Pets allowed No smoking,
19623235,"Private apartment, complimentary parking included.",20704485233,unconfirmed,Kyle,Queens,Flushing,40.75396,-73.83361,United States,US,False,strict,Entire home/apt,2008,$472 ,$94 ,1,40,6/23/2019,3.46,2,1,15,No Smoking  No Pets,
19623787,Private Room,75528909856,verified,George,Brooklyn,Williamsburg,40.7073,-73.92775999999999,United States,US,True,flexible,Private room,2017,$86 ,$17 ,1,8,10/11/2018,0.73,2,1,1,,
19624340,"New York private room in Park slope, City views",57363602834,unconfirmed,Sandee,Brooklyn,Gowanus,40.67118,-73.99061,United States,US,True,flexible,Private room,2014,$344 ,$69 ,4,14,5/27/2019,1.16,2,1,0,"-Minimum two night stay. -Up to two guests max. -No pets please -No smoking/drugs. -No parties and be respectful of neighbors. -I'm LGBT friendly and expect that you are too. -Apartment is on the 4th floor and there unfortunately is no elevator, so those with mobility issues should take this into consideration.",
19624892,Best spot in town: Bunk in Brooklyn,81866518385,verified,Anchor,Brooklyn,Bedford-Stuyvesant,40.69103,-73.93933,United States,US,True,moderate,Shared room,2015,$253 ,$51 ,1,33,6/2/2019,2.78,4,17,85,Treat everything as if it was yours! Enjoy yourself.,
19625444,Super cool shared apartment,4929009500,unconfirmed,Anchor,Brooklyn,Bedford-Stuyvesant,40.69099,-73.94094,United States,US,False,moderate,Shared room,2008,$326 ,$65 ,2,32,6/23/2019,2.66,2,17,85,,
19625997,Great Sunny Brooklyn Room minutes from the City!,13084695232,unconfirmed,Jessica,Brooklyn,Carroll Gardens,40.678340000000006,-73.99761,United States,US,False,flexible,Private room,2017,$982 ,$196 ,2,21,7/5/2019,2.1,4,2,73,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
19626549,2 BEDS Y- SUNNY ROOM NEAR TRAIN TO MANHATTAN,10820766270,verified,William And Julian,Brooklyn,Bedford-Stuyvesant,40.68574,-73.95492,United States,US,False,strict,Private room,2021,$242 ,$48 ,2,28,6/23/2019,2.3,4,1,334,"This apartment is located in a beautiful brownstone in Boston's Back Bay. Quiet hours are between 10pm and 8am. Garbage is collected by the city twice a week, (details of collection days and times are provided in the unit). Maximum occupancy for this unit is 3 persons. No personal items may be left in common hallways. 100% smoke free and no pets allowed.",
19627101,Private 1 Bd Guest House. Great for Quiet Getaway,49590122593,unconfirmed,Eddie,Queens,Rego Park,40.71734,-73.86,United States,US,True,flexible,Entire home/apt,2006,"$1,173 ",$235 ,2,12,3/25/2019,1.02,2,4,332,,
19627654,Bright room in beautiful Park Slope apartment,40158675913,unconfirmed,Tiffany,Brooklyn,Sunset Park,40.65828,-73.98983,United States,US,True,moderate,Private room,2008,"$1,145 ",$229 ,2,7,11/4/2018,0.58,5,1,0,"House rules: Guests agree to the following terms and conditions 1.Guest(s) agree to NO PARTIES anywhere on the property. Legal action will be taken for parties that cause damages to the unit, property, reputation, or relationship with building staff or other residents.  2.Smoking of any kind is not permitted in the unit or on the premises.  3.Guests agree to abide by maximum occupancy of unit, and observe quiet hours between 9pm and 9am 4.Guests are responsible for action of ALL GUESTS occupying their unit at all times.  5.Guests agree to return all keys, remotes, and parking passes. Replacement fees may apply for unreturned items 6.Guests understand that onsite building staff (maintenance and concierge) are not affiliated with Jordan or AIRBNB. Please contact me directly for any needed items. 7.Guests understand that no pets are to be in the unit.  8.Guests agree to pay replacement cost for any unreturned items, and $125 per hour fee for unauthorized early checkin or late checkout.  18",
19628206,Brand New Brooklyn Style Hostel RM3 #1,66439879539,verified,Melissa,Brooklyn,Bedford-Stuyvesant,40.694140000000004,-73.9556,United States,US,False,moderate,Shared room,2011,$284 ,$57 ,3,10,6/15/2019,0.93,3,34,332,No Smoking Indoors,
19628758,Cozy Studio Apartment in Great Location!!!,66762885829,unconfirmed,Diana,Manhattan,Gramercy,40.737140000000004,-73.97962,United States,US,False,moderate,Entire home/apt,2017,"$1,188 ",$238 ,1,11,6/6/2019,1.51,2,5,312,,
19629310,Brand New Brooklyn Style Hostel RM3 #2,77173765103,unconfirmed,Melissa,Brooklyn,Bedford-Stuyvesant,40.69385,-73.95696,United States,US,False,moderate,Shared room,2013,$658 ,$132 ,1,18,5/1/2019,1.53,4,34,365,"No smoking, No pets. Of course I want you to have a great time, but please no partying at the apartment. Guest must be cortious to other building tenants. The home is for you to have a comfortable place to relax, sleep, and use the amenities.",
19629863,SUNNY ROOM C - GREAT LOCATION RIGHT NEXT TO METRO,44363220548,verified,Nadine,Brooklyn,Bedford-Stuyvesant,40.69373,-73.95040999999999,United States,US,False,flexible,Private room,2016,$950 ,$190 ,30,35,6/17/2019,3.04,2,3,348,,
19630415,Josh & Charlotte's Place,14989252587,verified,Josh,Brooklyn,Bedford-Stuyvesant,40.69361,-73.93441,United States,US,True,flexible,Private room,2008,$414 ,$83 ,2,44,7/7/2019,4.43,2,1,73,,
19630967,Super Convenient Park Slope Room,55975709859,unconfirmed,Andrew,Brooklyn,Gowanus,40.670770000000005,-73.98969,United States,US,True,strict,Private room,2006,$623 ,$125 ,2,53,7/3/2019,5.26,3,2,13,Our community is very quiet!! No parties please. That is what Newbury and Boylston Street are for. LOL,
19631520,Luxury Historic Brooklyn Apt in Bed Stuy - Legal,26083590395,verified,Christof,Brooklyn,Bedford-Stuyvesant,40.680690000000006,-73.91045,United States,US,False,flexible,Entire home/apt,2017,$258 ,$52 ,1,27,6/30/2019,5.66,4,2,62,"Clean, respectful, no parties :)",
19632072,"Cozy clean bright room Bushwick, blocks from train",19426223276,unconfirmed,HyeSuk & Alex,Brooklyn,Bedford-Stuyvesant,40.69444,-73.93247,United States,US,True,strict,Private room,2005,$435 ,$87 ,20,9,6/9/2019,0.78,2,4,154,,
19632624,"Upper East 1 Bedroom Apartment, Near Central Park!",51884451798,verified,Diana,Manhattan,Upper East Side,40.773590000000006,-73.94865,United States,US,False,flexible,Entire home/apt,2018,"$1,119 ",$224 ,1,1,3/13/2019,0.25,4,5,365,,
19633177,Brand New Brooklyn Style Hostel RM3 #4,31902144854,unconfirmed,Melissa,Brooklyn,Bedford-Stuyvesant,40.69396,-73.95578,United States,US,True,strict,Shared room,2012,$94 ,$19 ,1,16,7/6/2019,1.34,5,34,346,"Of course I want you to have a great time, but please no partying at the apartment. Guests must be respectful of other building tenants. The home is meant for you to have a comfortable place to relax, sleep, use the amenities, and just have a great central location to come home to.",
19633729,Brand New Brooklyn Style Hostel RM3 #3,13280893911,unconfirmed,Melissa,Brooklyn,Bedford-Stuyvesant,40.694390000000006,-73.95518,United States,US,False,moderate,Shared room,2022,$92 ,$18 ,3,14,5/6/2019,1.24,2,34,361,No Pets allowed.   No smoking.,
19634281,"Private, Modern, Garden Apt - Historic Ditmas Park",75740584827,unconfirmed,Hilary,Brooklyn,Flatbush,40.6417,-73.96554,United States,US,False,flexible,Entire home/apt,2020,$697 ,$139 ,4,18,6/18/2019,1.57,4,1,52,"Please keep our place as it is your own - nice and clean. Before you leave turn off lights, AC. Shut the windows.   Please do not use any oils or rich body lotions on our bedsheets. From our previous experiences If we find the stains you will be charged for the items: Full set 50$, flat sheet 15$, pillow case 10$, fitted sheet 15$, towel 10$ Please do not wipe your make up with a towel.  Please do not throw anything inside of toilet: paper towels, hair, oils, food.  Anything accept toilet paper.  Any damaged furniture or fabric should be replaced or paid with original price. Please do not wear high hills in the apartment, the floor is just re-done. Absolutely non-smoking building inside and out, common areas. 1000$ fee will be demanded if a guest smokes in the building.",
19634833,BRAND NEW LUXE 2BR/2 BA APARTMENT IN BUSHWICK,11239578482,unconfirmed,Tabea,Brooklyn,Bushwick,40.69701,-73.93002,United States,US,False,strict,Entire home/apt,2018,$521 ,$104 ,12,1,1/6/2019,0.16,4,2,0,"Fresh linens and towels are provided. No smoking. No pets. If cannot check out by 11:00 am, let us know. Please be respectful of our neighbors and keep the noise level down. Please clean and keep the place neat. We will take care of trash and linens when we return.",
19635386,"Modern, Cozy Apt Share for Young Professionals",81989345546,verified,Ollie,Brooklyn,Bedford-Stuyvesant,40.685790000000004,-73.95038000000001,United States,US,False,flexible,Private room,2017,"$1,108 ",$222 ,30,1,3/19/2019,0.27,2,8,217,"LOOKING FOR SOMEONE CLEAN/RESPONSIBLE. NO PETS, NO SMOKERS.",
19635938,Freehand New York- Bunk Room,2077061668,unconfirmed,Freehand,Manhattan,Flatiron District,40.74107,-73.98693,United States,US,False,strict,Private room,2005,$128 ,$26 ,1,35,5/26/2019,3.11,3,3,331,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties, pets and smoking are not allowed under any circumstances and incur significant fees.",
19636490,Private Room,1458627602,unconfirmed,Momo,Bronx,Allerton,40.86659,-73.866,United States,US,True,flexible,Private room,2009,$85 ,$17 ,2,0,,,3,1,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties and smoking are not allowed under any circumstances and incur significant fees. Pets may be considered with pre-approval and an additional pet fee.",
19637043,"Gorgeous studio ""Hamptons style"" in West Village",41561419229,verified,Lauren,Manhattan,West Village,40.73611,-74.00922,United States,US,True,strict,Entire home/apt,2015,$661 ,$132 ,3,26,6/23/2019,2.14,4,1,67,It is a professional building we ask there be no parties or loud noise,
19637595,Huge 1 Bedroom 2F in Authentic Brooklyn Brownstone,61924897765,unconfirmed,Vincent,Brooklyn,Bedford-Stuyvesant,40.69271,-73.93943,United States,US,True,flexible,Private room,2015,$587 ,$117 ,2,32,6/3/2019,2.72,3,6,251,"Fresh linens and towels are provided. No smoking, no pets, and no small children allowed. Please be respectful of our neighbors and keep the noise level to a minimum. Please clean and keep the place neat. No more than 2 guests allowed and please do not bring visitors without first getting our permission. No parties. You are otherwise welcome to make yourselves at home.",
19638147,Charming and Cozy Private Clinton Hills Studio,12766834408,unconfirmed,Andrea,Brooklyn,Clinton Hill,40.68305,-73.96316,United States,US,True,moderate,Entire home/apt,2006,$227 ,$45 ,14,2,12/31/2018,0.19,3,1,0,"Absolutely no smoking!  It is a ground level apartment with a private entrance, there is absolutely no excuse not to walk outside.",
19638700,Red Hook studio space with private entrance,97155025888,unconfirmed,Roberto,Brooklyn,Red Hook,40.675,-74.01127,United States,US,False,strict,Entire home/apt,2013,$603 ,$121 ,4,32,6/24/2019,2.75,5,1,107,,
19639252,Near LGA and JFK Airports Large Cozy Room,7377259313,unconfirmed,Jimmy,Queens,East Elmhurst,40.760709999999996,-73.88405999999999,United States,US,False,strict,Private room,2011,$156 ,$31 ,1,104,7/4/2019,8.64,3,4,351,"- Check-in is after 12PM (noon) - No smoking! If I smell smoke or if there is other evidence of smoking, you will forfeit your entire security deposit. - The fireplace is (URL HIDDEN) do not use it as it will cause significant damage. If you do, you will forfeit your entire security deposit. - Check in and check out time can be flexible depending upon the dates you are looking for and whether anyone else is staying. Unless we arrange otherwise, check in and check out is at noon. - The cleaning fee covers two hours. If additional cleaning is required, you will be charged $50/hour, deducted from your deposit. - Out of respect for my neighbors, I must insist upon no parties being held at my place. If my neighbor complains about a party happening, or if there is a big mess left at the place, you will forfeit your entire deposit. - You agree to follow all of the rules of the building, including trash and roof deck rules. Any issues with not following the building rules and you forfeit your ",
19639804,Sun-Filled Artist Loft in Private Townhouse,25021513173,verified,Cyril,Manhattan,West Village,40.73865,-74.00662,United States,US,True,moderate,Entire home/apt,2004,$214 ,$43 ,2,15,6/5/2019,1.48,2,1,179,No parties or pets.  Please be courteous and keep the space clean.,
19640356,"Cabin Feels
Sunset Views
By Greenwood cemetery 
<3",60086119758,verified,Michal,Brooklyn,Borough Park,40.64282,-73.98779,United States,US,False,strict,Entire home/apt,2006,$383 ,$77 ,2,2,1/2/2019,0.19,2,1,0,,
19640909,Sunny Pre-War Carroll Gardens Apartment,8113205670,unconfirmed,Jessica,Brooklyn,Carroll Gardens,40.67995,-73.99665,United States,US,True,strict,Entire home/apt,2008,$228 ,$46 ,2,7,5/11/2019,0.59,3,2,19,,
19641461,Bright Bedroom Steps to train Minutes to Manhattan,2470532769,verified,Sue,Brooklyn,Williamsburg,40.7132,-73.94164,United States,US,True,flexible,Private room,2011,$157 ,$31 ,2,75,6/21/2019,6.2,3,2,15,,
19642013,KID-friendly 2BR apartment - heart of Williamsburg,20155471287,verified,Juan,Brooklyn,Williamsburg,40.70945,-73.95843,United States,US,False,moderate,Entire home/apt,2008,$327 ,$65 ,30,32,4/21/2019,3.06,3,1,60,,
19642566,Ju Ju Shala in Williamsburg,22016790042,verified,Pablo,Brooklyn,Williamsburg,40.707609999999995,-73.95336999999999,United States,US,True,moderate,Private room,2004,$213 ,$43 ,2,8,6/26/2019,0.68,2,1,86,,
19643118,Lovely Private Room in Heart of Prospect Heights!,23697178853,unconfirmed,Rachel,Brooklyn,Prospect Heights,40.677620000000005,-73.96539,United States,US,True,moderate,Private room,2022,$92 ,$18 ,2,4,9/1/2018,0.37,2,1,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties, pets and smoking are not allowed under any circumstances and incur significant fees.",
19643670,Manhattan view from Queens- 15 min from NYC & BK,54382405741,unconfirmed,Mary,Queens,Sunnyside,40.73758,-73.92820999999999,United States,US,False,strict,Shared room,2008,$75 ,$15 ,2,1,7/22/2018,0.09,3,1,0,,
19644223,This is a beautiful condo with a lot of mirror,16656035553,verified,Vincent,Manhattan,Harlem,40.80045,-73.95166,United States,US,True,flexible,Private room,2021,$364 ,$73 ,1,13,6/30/2019,1.13,2,2,351,,
19644775,Bon Séjour,63729441708,verified,Paul,Manhattan,Financial District,40.70413,-74.0134,United States,US,True,strict,Private room,2010,"$1,069 ",$214 ,1,0,,,5,1,365,,
19645327,Cozy apartment in Astoria / Long Island City,52130158191,verified,Sadat,Queens,Astoria,40.76538,-73.92726,United States,US,True,moderate,Entire home/apt,2022,"$1,003 ",$201 ,2,46,6/21/2019,3.84,5,2,121,No Smoking  No Pets,
19645879,Trendy Nabe Bunk for travelers,7689487530,unconfirmed,Anchor,Brooklyn,Bedford-Stuyvesant,40.69124,-73.93911,United States,US,False,flexible,Shared room,2013,$119 ,$24 ,1,35,6/20/2019,2.92,2,17,78,Enjoy and be respectful,
19646432,Spacious studio by the ocean,4320522897,verified,Polina,Brooklyn,Brighton Beach,40.57951,-73.95663,United States,US,True,moderate,Entire home/apt,2003,"$1,120 ",$224 ,25,4,3/13/2019,0.37,2,1,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties and smoking are not allowed under any circumstances and incur significant fees. Parties and smoking are not allowed under any circumstances and incur significant fees. Pets may be considered with pre-approval and an additional pet fee.",
19646984,Williamsburg Sizable Bedroom w/ Outdoor Space,90650043016,unconfirmed,Michael,Brooklyn,Williamsburg,40.712559999999996,-73.95121,United States,US,False,moderate,Private room,2010,$215 ,$43 ,4,11,7/1/2019,0.99,4,1,5,"Respectful, quiet but enjoyable stay! Clean, or messy and then clean up before they leave! ;-)",
19647536,Midtown NYC Loft,52274797377,unconfirmed,Mathew,Manhattan,Murray Hill,40.748490000000004,-73.97873,United States,US,False,flexible,Entire home/apt,2012,$502 ,$100 ,3,28,6/19/2019,2.43,4,1,43,,
19648089,"COZY AND ELEGANCE PLACE NEAR JFK, LGA",83476207202,unconfirmed,Charlie,Queens,Woodhaven,40.69883,-73.85141999999999,United States,US,True,flexible,Private room,2014,"$1,107 ",$221 ,2,8,5/10/2019,0.81,3,3,50,,
19648641,Private room in Friendly Apartment!,84368288565,unconfirmed,Yvonne,Brooklyn,Bushwick,40.69327,-73.91599000000001,United States,US,False,strict,Private room,2007,$824 ,$165 ,1,3,7/30/2018,0.25,3,2,250,,
19649193,vicky客栈2,76687185377,verified,Vicky,Queens,Flushing,40.742979999999996,-73.82306,United States,US,False,moderate,Private room,2005,$600 ,$120 ,1,26,7/7/2019,2.34,2,5,46,No Smoking or Pets,
19649746,vicky客栈3,93728452212,unconfirmed,Vicky,Queens,Flushing,40.742940000000004,-73.82318000000001,United States,US,True,flexible,Private room,2004,$690 ,$138 ,1,25,7/5/2019,2.12,3,5,46,,
